"rest_id","rest_dollar","month","neg_label_rate_service","neg_label_rate_food","location"
43,"$$","2018-01",0,0.333333333333333,"austin"
43,"$$","2018-02",0,0,"austin"
43,"$$","2018-03",0,0.4,"austin"
43,"$$","2018-04",0,0,"austin"
43,"$$","2018-05",0,0,"austin"
43,"$$","2018-06",0,0.333333333333333,"austin"
43,"$$","2018-07",0.1,0.1,"austin"
43,"$$","2018-08",0,0,"austin"
43,"$$","2018-09",0,0.4,"austin"
43,"$$","2018-10",0,0.25,"austin"
43,"$$","2018-11",0,0.166666666666667,"austin"
43,"$$","2018-12",0,0.166666666666667,"austin"
43,"$$","2019-01",0,0,"austin"
43,"$$","2019-02",0.333333333333333,0,"austin"
43,"$$","2019-03",0.333333333333333,0,"austin"
43,"$$","2019-04",0.333333333333333,0,"austin"
43,"$$","2019-05",0,0,"austin"
46,"$$","2014-05",0.0833333333333333,0.166666666666667,"austin"
46,"$$","2014-06",0.142857142857143,0,"austin"
46,"$$","2014-07",0.333333333333333,0,"austin"
46,"$$","2014-08",0.166666666666667,0.333333333333333,"austin"
46,"$$","2014-09",0,0,"austin"
46,"$$","2014-10",0,0,"austin"
46,"$$","2014-11",0,0,"austin"
46,"$$","2014-12",0,0,"austin"
46,"$$","2015-01",0.333333333333333,0,"austin"
46,"$$","2015-02",0,0,"austin"
46,"$$","2015-03",0,0,"austin"
46,"$$","2015-04",0.333333333333333,0,"austin"
46,"$$","2015-05",0.0833333333333333,0.0833333333333333,"austin"
46,"$$","2015-06",0,0,"austin"
46,"$$","2015-07",0.1,0.1,"austin"
46,"$$","2015-08",0.111111111111111,0.111111111111111,"austin"
46,"$$","2015-09",0.111111111111111,0,"austin"
46,"$$","2015-10",0.0909090909090909,0,"austin"
46,"$$","2015-11",0,0,"austin"
46,"$$","2015-12",0.2,0.1,"austin"
46,"$$","2016-01",0.0769230769230769,0,"austin"
46,"$$","2016-02",0,0,"austin"
46,"$$","2016-03",0.181818181818182,0,"austin"
46,"$$","2016-04",0.0714285714285714,0.142857142857143,"austin"
46,"$$","2016-05",0,0,"austin"
46,"$$","2016-06",0.222222222222222,0.111111111111111,"austin"
46,"$$","2016-07",0,0,"austin"
46,"$$","2016-08",0,0.2,"austin"
46,"$$","2016-09",0.111111111111111,0.111111111111111,"austin"
46,"$$","2016-10",0,0.166666666666667,"austin"
46,"$$","2016-11",0,0,"austin"
46,"$$","2016-12",0,0,"austin"
46,"$$","2017-01",0,0.142857142857143,"austin"
46,"$$","2017-02",0.142857142857143,0.285714285714286,"austin"
46,"$$","2017-03",0,0,"austin"
46,"$$","2017-04",0,0,"austin"
46,"$$","2017-05",0.25,0,"austin"
46,"$$","2017-06",0.285714285714286,0.285714285714286,"austin"
46,"$$","2017-07",0,0.111111111111111,"austin"
46,"$$","2017-08",0,0.125,"austin"
46,"$$","2017-09",0,0.333333333333333,"austin"
46,"$$","2017-10",0.4,0.2,"austin"
46,"$$","2017-11",0,0,"austin"
46,"$$","2017-12",0,0,"austin"
46,"$$","2018-01",0.125,0.375,"austin"
46,"$$","2018-02",0,0,"austin"
46,"$$","2018-03",0,0.0833333333333333,"austin"
46,"$$","2018-04",0.125,0.125,"austin"
46,"$$","2018-05",0,0.111111111111111,"austin"
46,"$$","2018-06",0.125,0,"austin"
46,"$$","2018-07",0.25,0.25,"austin"
46,"$$","2018-08",0.666666666666667,0,"austin"
46,"$$","2018-09",0.333333333333333,0.166666666666667,"austin"
46,"$$","2018-10",0.125,0,"austin"
46,"$$","2018-11",0.166666666666667,0.166666666666667,"austin"
46,"$$","2018-12",0.111111111111111,0,"austin"
46,"$$","2019-01",0,0,"austin"
46,"$$","2019-02",0.333333333333333,0,"austin"
46,"$$","2019-03",0.2,0.2,"austin"
46,"$$","2019-04",0.285714285714286,0,"austin"
46,"$$","2019-05",0,0,"austin"
48,"$$","2014-05",0.19047619047619,0.0952380952380952,"austin"
48,"$$","2014-06",0,0.0769230769230769,"austin"
48,"$$","2014-07",0.0714285714285714,0.142857142857143,"austin"
48,"$$","2014-08",0,0.1,"austin"
48,"$$","2014-09",0.307692307692308,0.0769230769230769,"austin"
48,"$$","2014-10",0.142857142857143,0,"austin"
48,"$$","2014-11",0.222222222222222,0.111111111111111,"austin"
48,"$$","2014-12",0.0833333333333333,0.166666666666667,"austin"
48,"$$","2015-01",0.142857142857143,0.142857142857143,"austin"
48,"$$","2015-02",0.222222222222222,0.111111111111111,"austin"
48,"$$","2015-03",0.333333333333333,0.333333333333333,"austin"
48,"$$","2015-04",0.166666666666667,0,"austin"
48,"$$","2015-05",0.142857142857143,0.142857142857143,"austin"
48,"$$","2015-06",0.166666666666667,0,"austin"
48,"$$","2015-07",0,0,"austin"
48,"$$","2015-08",0.25,0,"austin"
48,"$$","2015-09",0.3,0,"austin"
48,"$$","2015-10",0.142857142857143,0.285714285714286,"austin"
48,"$$","2015-11",0,0.222222222222222,"austin"
48,"$$","2015-12",0,0.25,"austin"
48,"$$","2016-01",0,0,"austin"
48,"$$","2016-02",0.125,0.125,"austin"
48,"$$","2016-03",0,0.222222222222222,"austin"
48,"$$","2016-04",0.333333333333333,0,"austin"
48,"$$","2016-05",0.176470588235294,0.0588235294117647,"austin"
48,"$$","2016-06",0.0769230769230769,0.307692307692308,"austin"
48,"$$","2016-07",0,0.111111111111111,"austin"
48,"$$","2016-08",0,0,"austin"
48,"$$","2016-09",0.2,0.2,"austin"
48,"$$","2016-10",0.25,0.125,"austin"
48,"$$","2016-11",0.125,0.125,"austin"
48,"$$","2016-12",0,0,"austin"
48,"$$","2017-01",0.142857142857143,0,"austin"
48,"$$","2017-02",0.2,0,"austin"
48,"$$","2017-03",0,0.2,"austin"
48,"$$","2017-04",0.222222222222222,0.111111111111111,"austin"
48,"$$","2017-05",0,0,"austin"
48,"$$","2017-06",0,0,"austin"
48,"$$","2017-07",0,0.142857142857143,"austin"
48,"$$","2017-08",0.333333333333333,0,"austin"
48,"$$","2017-09",0.0909090909090909,0,"austin"
48,"$$","2017-10",0,0.222222222222222,"austin"
48,"$$","2017-11",0.166666666666667,0,"austin"
48,"$$","2017-12",0.2,0.2,"austin"
48,"$$","2018-01",0.5,0.5,"austin"
48,"$$","2018-02",0.2,0.4,"austin"
48,"$$","2018-03",0,0,"austin"
48,"$$","2018-04",0,0.166666666666667,"austin"
48,"$$","2018-05",0.125,0,"austin"
48,"$$","2018-06",0,0,"austin"
48,"$$","2018-07",0,0,"austin"
48,"$$","2018-08",0.166666666666667,0,"austin"
48,"$$","2018-09",0.1,0.2,"austin"
48,"$$","2018-10",0,0,"austin"
48,"$$","2018-11",0,0,"austin"
48,"$$","2018-12",0.166666666666667,0.5,"austin"
48,"$$","2019-01",0,0,"austin"
48,"$$","2019-02",0.0909090909090909,0,"austin"
48,"$$","2019-03",0.153846153846154,0,"austin"
48,"$$","2019-04",0,0.142857142857143,"austin"
48,"$$","2019-05",0,0,"austin"
53,"$$","2014-10",0.333333333333333,0,"austin"
53,"$$","2014-11",0.166666666666667,0.166666666666667,"austin"
53,"$$","2014-12",0,0.333333333333333,"austin"
53,"$$","2015-01",0.25,0.25,"austin"
53,"$$","2015-02",0.25,0.25,"austin"
53,"$$","2015-03",0,0.166666666666667,"austin"
53,"$$","2015-04",0.5,0,"austin"
53,"$$","2015-05",0,0,"austin"
53,"$$","2015-06",0,0,"austin"
53,"$$","2015-07",0,0.2,"austin"
53,"$$","2015-08",0.375,0.125,"austin"
53,"$$","2015-09",0,0,"austin"
53,"$$","2015-10",0.5,0.25,"austin"
53,"$$","2015-11",0,0,"austin"
53,"$$","2015-12",0,0,"austin"
53,"$$","2016-01",0,0.333333333333333,"austin"
53,"$$","2016-02",0,0,"austin"
53,"$$","2016-03",0.5,0.25,"austin"
53,"$$","2016-04",0.2,0.2,"austin"
53,"$$","2016-05",0.428571428571429,0.142857142857143,"austin"
53,"$$","2016-06",0,0,"austin"
53,"$$","2016-07",1,0,"austin"
53,"$$","2016-08",0.4,0.8,"austin"
53,"$$","2016-09",1,0,"austin"
53,"$$","2016-10",0,0.333333333333333,"austin"
53,"$$","2016-11",0,0,"austin"
53,"$$","2016-12",0,0,"austin"
53,"$$","2017-02",1,0,"austin"
53,"$$","2017-03",0.4,0.4,"austin"
53,"$$","2017-04",0,0,"austin"
53,"$$","2017-05",0,0.25,"austin"
53,"$$","2017-06",0,0,"austin"
53,"$$","2017-07",0.75,0.25,"austin"
53,"$$","2017-08",0.4,0.4,"austin"
53,"$$","2017-09",0,0,"austin"
53,"$$","2017-10",0,0,"austin"
53,"$$","2017-11",0.333333333333333,0.333333333333333,"austin"
53,"$$","2017-12",0,0,"austin"
53,"$$","2018-01",0,0.25,"austin"
53,"$$","2018-02",0,0,"austin"
53,"$$","2018-03",0.5,0,"austin"
53,"$$","2018-04",0.5,0,"austin"
53,"$$","2018-05",0,0,"austin"
53,"$$","2018-06",0,0,"austin"
53,"$$","2018-07",0,0.5,"austin"
53,"$$","2018-08",0,0,"austin"
53,"$$","2018-09",0,0.5,"austin"
53,"$$","2018-10",0.666666666666667,0.333333333333333,"austin"
53,"$$","2018-11",0.5,0,"austin"
53,"$$","2018-12",0.5,0,"austin"
53,"$$","2019-01",0,0,"austin"
53,"$$","2019-02",0,0.166666666666667,"austin"
53,"$$","2019-03",0,0,"austin"
53,"$$","2019-05",0.666666666666667,0,"austin"
54,"$$","2014-05",0,0,"austin"
54,"$$","2014-06",0,0,"austin"
54,"$$","2014-07",0,0.25,"austin"
54,"$$","2014-09",0,0,"austin"
54,"$$","2014-10",0,0.5,"austin"
54,"$$","2014-11",0,0,"austin"
54,"$$","2014-12",0.5,1,"austin"
54,"$$","2015-01",0.333333333333333,0,"austin"
54,"$$","2015-02",0.666666666666667,0,"austin"
54,"$$","2015-03",0,0,"austin"
54,"$$","2015-04",0.5,0,"austin"
54,"$$","2015-05",0,0,"austin"
54,"$$","2015-06",0,0,"austin"
54,"$$","2015-07",0,1,"austin"
54,"$$","2015-08",0,0,"austin"
54,"$$","2015-09",0,0,"austin"
54,"$$","2015-10",0,0.666666666666667,"austin"
54,"$$","2015-11",0,0,"austin"
54,"$$","2015-12",0.5,0,"austin"
54,"$$","2016-01",0.5,0,"austin"
54,"$$","2016-02",0,0,"austin"
54,"$$","2016-03",0.333333333333333,0.333333333333333,"austin"
54,"$$","2016-04",0.333333333333333,0.666666666666667,"austin"
54,"$$","2016-05",0.25,0,"austin"
54,"$$","2016-06",0,0,"austin"
54,"$$","2016-07",1,0,"austin"
54,"$$","2016-08",0,0,"austin"
54,"$$","2016-09",1,1,"austin"
54,"$$","2016-10",0.333333333333333,0.333333333333333,"austin"
54,"$$","2016-11",0,0,"austin"
54,"$$","2016-12",0,0,"austin"
54,"$$","2017-01",0,0,"austin"
54,"$$","2017-03",0,0,"austin"
54,"$$","2017-04",0,0,"austin"
54,"$$","2017-05",0.2,0.2,"austin"
54,"$$","2017-06",0,0,"austin"
54,"$$","2017-07",1,0,"austin"
54,"$$","2017-08",1,0.5,"austin"
54,"$$","2017-09",0.333333333333333,0,"austin"
54,"$$","2017-10",0.5,0,"austin"
54,"$$","2017-11",1,0,"austin"
54,"$$","2017-12",0,0.666666666666667,"austin"
54,"$$","2018-01",0,0,"austin"
54,"$$","2018-02",0.333333333333333,0,"austin"
54,"$$","2018-03",0.666666666666667,0,"austin"
54,"$$","2018-04",0,0,"austin"
54,"$$","2018-05",0.25,0,"austin"
54,"$$","2018-06",0,0,"austin"
54,"$$","2018-07",0.333333333333333,0.333333333333333,"austin"
54,"$$","2018-08",0.666666666666667,1,"austin"
54,"$$","2018-09",0.5,0.5,"austin"
54,"$$","2018-10",0,0,"austin"
54,"$$","2018-12",0,0.5,"austin"
54,"$$","2019-01",0.2,0.6,"austin"
54,"$$","2019-02",0.4,0.2,"austin"
54,"$$","2019-03",0,0,"austin"
54,"$$","2019-04",0,0,"austin"
54,"$$","2019-05",0,0,"austin"
69,"$$","2014-05",0.333333333333333,0,"austin"
69,"$$","2014-06",0.222222222222222,0.222222222222222,"austin"
69,"$$","2014-07",0.2,0.2,"austin"
69,"$$","2014-08",0.166666666666667,0.166666666666667,"austin"
69,"$$","2014-09",0,0,"austin"
69,"$$","2014-10",0,0,"austin"
69,"$$","2014-11",0.333333333333333,0,"austin"
69,"$$","2014-12",0,0,"austin"
69,"$$","2015-01",0.2,0,"austin"
69,"$$","2015-02",0,0.333333333333333,"austin"
69,"$$","2015-03",0.5,0,"austin"
69,"$$","2015-04",0.333333333333333,0.111111111111111,"austin"
69,"$$","2015-05",0.555555555555556,0.333333333333333,"austin"
69,"$$","2015-06",0.333333333333333,0.333333333333333,"austin"
69,"$$","2015-07",0.333333333333333,0,"austin"
69,"$$","2015-08",0.25,0,"austin"
69,"$$","2015-09",0,0,"austin"
69,"$$","2015-10",0.428571428571429,0.285714285714286,"austin"
69,"$$","2015-11",0,0,"austin"
69,"$$","2015-12",0.166666666666667,0,"austin"
69,"$$","2016-01",0.555555555555556,0,"austin"
69,"$$","2016-02",0.5,0,"austin"
69,"$$","2016-03",0.25,0.125,"austin"
69,"$$","2016-04",0.142857142857143,0,"austin"
69,"$$","2016-05",0.25,0,"austin"
69,"$$","2016-06",0.166666666666667,0,"austin"
69,"$$","2016-07",0,0.2,"austin"
69,"$$","2016-08",0.555555555555556,0.111111111111111,"austin"
69,"$$","2016-09",0.666666666666667,0.333333333333333,"austin"
69,"$$","2016-10",0.25,0.25,"austin"
69,"$$","2016-11",0,0.2,"austin"
69,"$$","2016-12",0,0,"austin"
69,"$$","2017-01",0.222222222222222,0,"austin"
69,"$$","2017-02",0.125,0.125,"austin"
69,"$$","2017-03",0.166666666666667,0.333333333333333,"austin"
69,"$$","2017-04",0,0,"austin"
69,"$$","2017-05",0,0,"austin"
69,"$$","2017-06",0,0,"austin"
69,"$$","2017-07",0.454545454545455,0,"austin"
69,"$$","2017-08",0,1,"austin"
69,"$$","2017-09",0.2,0.2,"austin"
69,"$$","2017-10",0.285714285714286,0.142857142857143,"austin"
69,"$$","2017-11",0.5,0.166666666666667,"austin"
69,"$$","2017-12",0,0,"austin"
69,"$$","2018-01",0.142857142857143,0,"austin"
69,"$$","2018-02",0.25,0.25,"austin"
69,"$$","2018-03",0.5,0.125,"austin"
69,"$$","2018-04",0,0,"austin"
69,"$$","2018-05",0.2,0,"austin"
69,"$$","2018-06",0.2,0,"austin"
69,"$$","2018-07",0.166666666666667,0.166666666666667,"austin"
69,"$$","2018-08",0.222222222222222,0,"austin"
69,"$$","2018-09",0.25,0,"austin"
69,"$$","2018-10",0.1,0.2,"austin"
69,"$$","2018-11",0,0,"austin"
69,"$$","2018-12",0.333333333333333,0,"austin"
69,"$$","2019-01",0.375,0,"austin"
69,"$$","2019-02",0.25,0.5,"austin"
69,"$$","2019-03",0.333333333333333,0,"austin"
69,"$$","2019-04",0,0.2,"austin"
69,"$$","2019-05",0,0,"austin"
70,"$$","2014-05",0.0833333333333333,0.0833333333333333,"austin"
70,"$$","2014-06",0,0.1,"austin"
70,"$$","2014-07",0,0.142857142857143,"austin"
70,"$$","2014-08",0.285714285714286,0.0714285714285714,"austin"
70,"$$","2014-09",0,0.0909090909090909,"austin"
70,"$$","2014-10",0,0,"austin"
70,"$$","2014-11",0.125,0.25,"austin"
70,"$$","2014-12",0.0909090909090909,0.181818181818182,"austin"
70,"$$","2015-01",0.230769230769231,0.307692307692308,"austin"
70,"$$","2015-02",0.25,0.0625,"austin"
70,"$$","2015-03",0.25,0.25,"austin"
70,"$$","2015-04",0.263157894736842,0.210526315789474,"austin"
70,"$$","2015-05",0.4,0.1,"austin"
70,"$$","2015-06",0,0,"austin"
70,"$$","2015-07",0.0909090909090909,0.0909090909090909,"austin"
70,"$$","2015-08",0.125,0,"austin"
70,"$$","2015-09",0.166666666666667,0,"austin"
70,"$$","2015-10",0.272727272727273,0.272727272727273,"austin"
70,"$$","2015-11",0.2,0,"austin"
70,"$$","2015-12",0,0,"austin"
70,"$$","2016-01",0,0,"austin"
70,"$$","2016-02",0.133333333333333,0.0666666666666667,"austin"
70,"$$","2016-03",0,0.4,"austin"
70,"$$","2016-04",0.3,0.4,"austin"
70,"$$","2016-05",0,0,"austin"
70,"$$","2016-06",0,0,"austin"
70,"$$","2016-07",0,0.166666666666667,"austin"
70,"$$","2016-08",0,0,"austin"
70,"$$","2016-09",0,0,"austin"
70,"$$","2016-10",0.4,0.4,"austin"
70,"$$","2016-11",0.25,0.25,"austin"
70,"$$","2016-12",0,0.142857142857143,"austin"
70,"$$","2017-01",0.5,0.25,"austin"
70,"$$","2017-02",0.25,0.125,"austin"
70,"$$","2017-03",0.111111111111111,0.222222222222222,"austin"
70,"$$","2017-04",0.142857142857143,0.142857142857143,"austin"
70,"$$","2017-05",0.25,0.375,"austin"
70,"$$","2017-06",0.25,0,"austin"
70,"$$","2017-07",0.363636363636364,0.363636363636364,"austin"
70,"$$","2017-08",0.166666666666667,0.5,"austin"
70,"$$","2017-09",0.5,0,"austin"
70,"$$","2017-10",0.166666666666667,0.166666666666667,"austin"
70,"$$","2017-11",0,0,"austin"
70,"$$","2017-12",0,0.666666666666667,"austin"
70,"$$","2018-01",0.5,0,"austin"
70,"$$","2018-02",0.142857142857143,0.142857142857143,"austin"
70,"$$","2018-03",0,0,"austin"
70,"$$","2018-04",0.166666666666667,0.5,"austin"
70,"$$","2018-05",0,0.333333333333333,"austin"
70,"$$","2018-06",0.111111111111111,0.111111111111111,"austin"
70,"$$","2018-07",0.4,0.4,"austin"
70,"$$","2018-08",0,0.5,"austin"
70,"$$","2018-09",0,0,"austin"
70,"$$","2018-10",0,0,"austin"
70,"$$","2018-11",0.5,0,"austin"
70,"$$","2018-12",0.3,0.4,"austin"
70,"$$","2019-01",0.571428571428571,0.142857142857143,"austin"
70,"$$","2019-02",0.4,0.4,"austin"
70,"$$","2019-03",0,0,"austin"
70,"$$","2019-04",0.166666666666667,0.166666666666667,"austin"
70,"$$","2019-05",0,1,"austin"
71,"$$$","2014-05",0.2,0.1,"austin"
71,"$$$","2014-06",0.2,0.2,"austin"
71,"$$$","2014-07",0.166666666666667,0,"austin"
71,"$$$","2014-08",0,0.111111111111111,"austin"
71,"$$$","2014-09",0.5,0.166666666666667,"austin"
71,"$$$","2014-10",0.1,0,"austin"
71,"$$$","2014-11",0.5,0.166666666666667,"austin"
71,"$$$","2014-12",0.166666666666667,0,"austin"
71,"$$$","2015-01",0.111111111111111,0.222222222222222,"austin"
71,"$$$","2015-02",0,0.2,"austin"
71,"$$$","2015-03",0.142857142857143,0,"austin"
71,"$$$","2015-04",0,0,"austin"
71,"$$$","2015-05",0,0.166666666666667,"austin"
71,"$$$","2015-06",0.0833333333333333,0.25,"austin"
71,"$$$","2015-07",0,0,"austin"
71,"$$$","2015-08",0.25,0,"austin"
71,"$$$","2015-09",0,0,"austin"
71,"$$$","2015-10",0.333333333333333,0.333333333333333,"austin"
71,"$$$","2015-11",0.25,0.25,"austin"
71,"$$$","2015-12",0,0.222222222222222,"austin"
71,"$$$","2016-01",0.0769230769230769,0,"austin"
71,"$$$","2016-02",0.153846153846154,0.0769230769230769,"austin"
71,"$$$","2016-03",0.0666666666666667,0.2,"austin"
71,"$$$","2016-04",0.222222222222222,0.222222222222222,"austin"
71,"$$$","2016-05",0.0714285714285714,0.214285714285714,"austin"
71,"$$$","2016-06",0.166666666666667,0.0833333333333333,"austin"
71,"$$$","2016-07",0.125,0,"austin"
71,"$$$","2016-08",0.0769230769230769,0.230769230769231,"austin"
71,"$$$","2016-09",0,0.125,"austin"
71,"$$$","2016-10",0,0,"austin"
71,"$$$","2016-11",0.166666666666667,0,"austin"
71,"$$$","2016-12",0.166666666666667,0,"austin"
71,"$$$","2017-01",0,0,"austin"
71,"$$$","2017-02",0.307692307692308,0.153846153846154,"austin"
71,"$$$","2017-03",0.0909090909090909,0.272727272727273,"austin"
71,"$$$","2017-04",0.166666666666667,0.333333333333333,"austin"
71,"$$$","2017-05",0.166666666666667,0.166666666666667,"austin"
71,"$$$","2017-06",0,0,"austin"
71,"$$$","2017-07",0.285714285714286,0,"austin"
71,"$$$","2017-08",0.285714285714286,0,"austin"
71,"$$$","2017-09",0.166666666666667,0.25,"austin"
71,"$$$","2017-10",0,0,"austin"
71,"$$$","2017-11",0.25,0.5,"austin"
71,"$$$","2017-12",0.2,0,"austin"
71,"$$$","2018-01",0.125,0.125,"austin"
71,"$$$","2018-02",0,0.0909090909090909,"austin"
71,"$$$","2018-03",0,0,"austin"
71,"$$$","2018-04",0,0.111111111111111,"austin"
71,"$$$","2018-05",0.1,0.1,"austin"
71,"$$$","2018-06",0.125,0.25,"austin"
71,"$$$","2018-07",0,0.0769230769230769,"austin"
71,"$$$","2018-08",0.0666666666666667,0.2,"austin"
71,"$$$","2018-09",0.0833333333333333,0.0833333333333333,"austin"
71,"$$$","2018-10",0,0,"austin"
71,"$$$","2018-11",0,0,"austin"
71,"$$$","2018-12",0,0,"austin"
71,"$$$","2019-01",0,0.111111111111111,"austin"
71,"$$$","2019-02",0.111111111111111,0.111111111111111,"austin"
71,"$$$","2019-03",0,0,"austin"
71,"$$$","2019-04",0.181818181818182,0.181818181818182,"austin"
71,"$$$","2019-05",0.285714285714286,0,"austin"
72,"$$$","2014-05",0,0,"austin"
72,"$$$","2014-06",0.25,0,"austin"
72,"$$$","2014-07",0.2,0.2,"austin"
72,"$$$","2014-08",0.25,0,"austin"
72,"$$$","2014-09",0.125,0.125,"austin"
72,"$$$","2014-10",0.5,0.25,"austin"
72,"$$$","2014-11",0.153846153846154,0.0769230769230769,"austin"
72,"$$$","2014-12",0.2,0.2,"austin"
72,"$$$","2015-01",0.2,0,"austin"
72,"$$$","2015-02",0,0.166666666666667,"austin"
72,"$$$","2015-03",0.111111111111111,0.111111111111111,"austin"
72,"$$$","2015-04",0,0,"austin"
72,"$$$","2015-05",0,0,"austin"
72,"$$$","2015-06",0.285714285714286,0.142857142857143,"austin"
72,"$$$","2015-07",0,0.222222222222222,"austin"
72,"$$$","2015-08",0,0,"austin"
72,"$$$","2015-09",0.166666666666667,0.166666666666667,"austin"
72,"$$$","2015-10",0.166666666666667,0.166666666666667,"austin"
72,"$$$","2015-11",0,0,"austin"
72,"$$$","2015-12",0.111111111111111,0.111111111111111,"austin"
72,"$$$","2016-01",0.2,0.2,"austin"
72,"$$$","2016-02",0.1,0.2,"austin"
72,"$$$","2016-03",0.2,0,"austin"
72,"$$$","2016-04",0,0,"austin"
72,"$$$","2016-05",0.285714285714286,0.285714285714286,"austin"
72,"$$$","2016-06",0.142857142857143,0.142857142857143,"austin"
72,"$$$","2016-07",0.125,0.125,"austin"
72,"$$$","2016-08",0.125,0.125,"austin"
72,"$$$","2016-09",0,0,"austin"
72,"$$$","2016-10",0.2,0.2,"austin"
72,"$$$","2016-11",0,0.5,"austin"
72,"$$$","2016-12",0.333333333333333,0.333333333333333,"austin"
72,"$$$","2017-01",0,0,"austin"
72,"$$$","2017-02",0.2,0,"austin"
72,"$$$","2017-03",0.125,0.375,"austin"
72,"$$$","2017-04",0,0,"austin"
72,"$$$","2017-05",0.2,0,"austin"
72,"$$$","2017-06",0.285714285714286,0,"austin"
72,"$$$","2017-07",0.2,0.2,"austin"
72,"$$$","2017-08",0,0,"austin"
72,"$$$","2017-09",0,0.333333333333333,"austin"
72,"$$$","2017-10",0.25,0,"austin"
72,"$$$","2017-11",0,0,"austin"
72,"$$$","2017-12",0.285714285714286,0.142857142857143,"austin"
72,"$$$","2018-01",0.125,0,"austin"
72,"$$$","2018-02",0.285714285714286,0,"austin"
72,"$$$","2018-03",0.25,0,"austin"
72,"$$$","2018-04",0,0.666666666666667,"austin"
72,"$$$","2018-05",0.5,0.333333333333333,"austin"
72,"$$$","2018-06",0.4,0,"austin"
72,"$$$","2018-07",0,0.166666666666667,"austin"
72,"$$$","2018-08",0.142857142857143,0.285714285714286,"austin"
72,"$$$","2018-09",0,0,"austin"
72,"$$$","2018-10",0,0.25,"austin"
72,"$$$","2018-11",0.222222222222222,0.222222222222222,"austin"
72,"$$$","2018-12",0.285714285714286,0,"austin"
72,"$$$","2019-01",0.2,0,"austin"
72,"$$$","2019-02",0.428571428571429,0.142857142857143,"austin"
72,"$$$","2019-03",0,0,"austin"
72,"$$$","2019-04",0,0,"austin"
72,"$$$","2019-05",0.25,0,"austin"
80,"$","2017-05",0,0,"austin"
80,"$","2017-06",0,0,"austin"
80,"$","2017-07",0.2,0,"austin"
80,"$","2017-08",0,0,"austin"
80,"$","2017-09",0,0,"austin"
80,"$","2017-10",0,0,"austin"
80,"$","2017-11",0,0,"austin"
80,"$","2017-12",0,0,"austin"
80,"$","2018-01",0,0,"austin"
80,"$","2018-02",0,0,"austin"
80,"$","2018-03",0,0,"austin"
80,"$","2018-04",0,0.2,"austin"
80,"$","2018-05",0,0,"austin"
80,"$","2018-06",0.166666666666667,0,"austin"
80,"$","2018-07",0.111111111111111,0,"austin"
80,"$","2018-08",0,0,"austin"
80,"$","2018-09",0,0.285714285714286,"austin"
80,"$","2018-10",0.5,0,"austin"
80,"$","2018-11",0,0,"austin"
80,"$","2018-12",0.333333333333333,0,"austin"
80,"$","2019-01",0,0,"austin"
80,"$","2019-02",0.2,0,"austin"
80,"$","2019-04",0.25,0,"austin"
80,"$","2019-05",0,0.142857142857143,"austin"
81,"$","2014-05",0.333333333333333,0,"austin"
